# airline,from,to,codeshare,stops,latfrom,longfrom,latto,longto,distance,Band_BA,Band_BA_gen,BA_pct
IB,TXL,MAD,NA,0,52.5597,13.2877,40.471926,-3.56264,1153.0889134590002,3,2,100
IB,UIO,MAD,NA,0,-0.129166666667,-78.3575,40.471926,-3.56264,5435.206623508863,6,6,96
IB,VCE,MAD,NA,0,45.505299,12.3519,40.471926,-3.56264,875.3152275686643,2,2,45
IB,VIE,MAD,NA,0,48.110298156738,16.569700241089,40.471926,-3.56264,1123.4267633194563,2,2,94
IB,VGO,MAD,NA,0,42.2318000793457,-8.62677001953125,40.471926,-3.56264,289.696152096718,1,1,45
IB,VLC,MAD,*,0,39.4893,-0.481625,40.471926,-3.56264,176.86957257822547,1,1,27
IB,XRY,MAD,NA,0,36.744598388671875,-6.060110092163086,40.471926,-3.56264,290.9905682918146,1,1,45
IB,XRY,MAD,*,0,36.744598388671875,-6.060110092163086,40.471926,-3.56264,290.9905682918146,1,1,45
IB,ZAG,MAD,NA,0,45.7429008484,16.0687999725,40.471926,-3.56264,1052.9693892654261,2,2,80
IB,ZRH,MAD,NA,0,47.464699,8.54917,40.471926,-3.56264,771.4727518704688,2,2,24
IB,ILD,PMI,*,0,41.728185,0.535023,39.551700592,2.73881006241,189.83990218388996,1,1,28.999999999999996
IB,LEI,PMI,*,0,36.84389877319336,-2.3701000213623047,39.551700592,2.73881006241,334.886960690496,1,1,51
IB,MAH,PMI,*,0,39.86259841918945,4.218649864196777,39.551700592,2.73881006241,81.6311847798724,1,1,13
IB,OVD,PMI,*,0,43.5635986328125,-6.0346198081970215,39.551700592,2.73881006241,531.7561395775657,1,1,82
IB,SCQ,PMI,*,0,42.89630126953125,-8.415140151977539,39.551700592,2.73881006241,624.0881725517415,1,1,96
IB,VLC,PMI,*,0,39.4893,-0.481625,39.551700592,2.73881006241,171.88121090937122,1,1,26
IB,TFN,SCQ,NA,0,28.4827003479,-16.3414993286,42.89630126953125,-8.415140151977539,1090.6501035889153,2,2,88
IB,LEI,SVQ,*,0,36.84389877319336,-2.3701000213623047,37.417999267578125,-5.8931097984313965,198.28684796906498,1,1,30
IB,VLC,SVQ,*,0,39.4893,-0.481625,37.417999267578125,-5.8931097984313965,326.192347959676,1,1,50
IB,MAH,VLC,*,0,39.86259841918945,4.218649864196777,39.4893,-0.481625,251.53424721476046,1,1,39
IB,VGO,VLC,*,0,42.2318000793457,-8.62677001953125,39.4893,-0.481625,466.164158511212,1,1,72
JL,AOJ,CTS,*,0,40.73469924926758,140.6909942626953,42.77519989013672,141.69200134277344,150.29433147813,1,1,23
JL,AXT,CTS,*,0,39.6156005859375,140.218994140625,42.77519989013672,141.69200134277344,231.59835226908234,1,1,36
JL,FUK,CTS,NA,0,33.585899353027344,130.4510040283203,42.77519989013672,141.69200134277344,880.2543674686103,2,2,46
JL,HIJ,CTS,*,0,34.4361000061,132.919006348,42.77519989013672,141.69200134277344,745.8382671975567,2,2,19
JL,HNA,CTS,*,0,39.4286003112793,141.13499450683594,42.77519989013672,141.69200134277344,233.29848538355364,1,1,36
JL,HND,CTS,NA,0,35.552299,139.779999,42.77519989013672,141.69200134277344,509.98650440830045,1,1,78
JL,ITM,CTS,NA,0,34.785499572753906,135.43800354003906,42.77519989013672,141.69200134277344,646.9644875934612,1,1,99
JL,KIJ,CTS,*,0,37.9558982849,139.121002197,42.77519989013672,141.69200134277344,359.79125975959494,1,1,55.00000000000001
JL,KIX,CTS,NA,0,34.42729949951172,135.24400329589844,42.77519989013672,141.69200134277344,673.9764916386673,2,1,5
JL,MMB,CTS,*,0,43.8805999756,144.164001465,42.77519989013672,141.69200134277344,145.99657847297505,1,1,22
JL,NGO,CTS,NA,0,34.8583984375,136.80499267578125,42.77519989013672,141.69200134277344,607.3769996358196,1,1,93
JL,NRT,CTS,NA,0,35.7647018433,140.386001587,42.77519989013672,141.69200134277344,489.91948588463026,1,1,75
JL,SDJ,CTS,*,0,38.1397018433,140.917007446,42.77519989013672,141.69200134277344,323.22014934266724,1,1,50
JL,ASJ,FUK,*,0,28.430599212646484,129.71299743652344,33.585899353027344,130.4510040283203,359.26615894781065,1,1,55.00000000000001
JL,HNA,FUK,*,0,39.4286003112793,141.13499450683594,33.585899353027344,130.4510040283203,717.6409291925177,2,2,13
JL,HND,FUK,NA,0,35.552299,139.779999,33.585899353027344,130.4510040283203,548.2496852349988,1,1,84
JL,ITM,FUK,*,0,34.785499572753906,135.43800354003906,33.585899353027344,130.4510040283203,297.1337051968333,1,1,46
JL,KCZ,FUK,*,0,33.546101,133.669006,33.585899353027344,130.4510040283203,185.48718685199324,1,1,28.000000000000004
JL,KMI,FUK,*,0,31.877199173,131.449005127,33.585899353027344,130.4510040283203,131.6852416633995,1,1,20
JL,MYJ,FUK,*,0,33.82720184326172,132.6999969482422,33.585899353027344,130.4510040283203,130.48176784716406,1,1,20
JL,SDJ,FUK,*,0,38.1397018433,140.917007446,33.585899353027344,130.4510040283203,665.3104621903178,2,1,3
JL,TKS,FUK,*,0,34.132801,134.606995,33.585899353027344,130.4510040283203,241.6803258244075,1,1,37
JL,OIR,HKD,*,0,42.0717010498,139.432998657,41.7700004578,140.822006226,74.4717424565119,1,1,11
JL,AKJ,HND,NA,0,43.670799255371094,142.44700622558594,35.552299,139.779999,579.176520842884,1,1,89
JL,AOJ,HND,NA,0,40.73469924926758,140.6909942626953,35.552299,139.779999,361.87316056512304,1,1,56.00000000000001
JL,ASJ,HND,NA,0,28.430599212646484,129.71299743652344,35.552299,139.779999,768.2651552478966,2,2,23
JL,AXT,HND,NA,0,39.6156005859375,140.218994140625,35.552299,139.779999,282.0884711481952,1,1,43
JL,BKK,HND,NA,0,13.681099891662598,100.74700164794922,35.552299,139.779999,2854.909354128901,4,4,85
JL,CAN,HND,NA,0,23.39240074157715,113.29900360107422,35.552299,139.779999,1794.583317947886,3,3,76
JL,CDG,HND,NA,0,49.012798,2.55,35.552299,139.779999,6038.297710802108,7,7,54
JL,GAJ,HND,*,0,38.411899566699994,140.371002197,35.552299,139.779999,200.47663897365396,1,1,31
JL,GMP,HND,NA,0,37.5583,126.791,35.552299,139.779999,734.2971629958427,2,2,17
JL,HIJ,HND,NA,0,34.4361000061,132.919006348,35.552299,139.779999,396.28289008705076,1,1,61
JL,HKD,HND,NA,0,41.7700004578,140.822006226,35.552299,139.779999,433.7391491419881,1,1,67
JL,HKG,HND,NA,0,22.308901,113.915001,35.552299,139.779999,1805.5619534112382,3,3,77
JL,ITM,HND,NA,0,34.785499572753906,135.43800354003906,35.552299,139.779999,251.15473920150572,1,1,39
JL,IZO,HND,NA,0,35.4136009216,132.88999939,35.552299,139.779999,388.1180135574476,1,1,60
JL,JFK,HND,NA,0,40.63980103,-73.77890015,35.552299,139.779999,6765.088136671716,8,8,53
JL,KCZ,HND,NA,0,33.546101,133.669006,35.552299,139.779999,374.70153308035583,1,1,57.99999999999999
JL,KIX,HND,NA,0,34.42729949951172,135.24400329589844,35.552299,139.779999,268.5374187238092,1,1,41
JL,KKJ,HND,NA,0,33.8459014893,131.035003662,35.552299,139.779999,510.9371495478118,1,1,78
JL,KMI,HND,NA,0,31.877199173,131.449005127,35.552299,139.779999,542.29175518437,1,1,83
JL,KMI,HND,*,0,31.877199173,131.449005127,35.552299,139.779999,542.29175518437,1,1,83
JL,KMJ,HND,NA,0,32.83729934692383,130.85499572753906,35.552299,139.779999,543.8075867297148,1,1,84
JL,KMQ,HND,NA,0,36.39459991455078,136.40699768066406,35.552299,139.779999,197.5889577635004,1,1,30
JL,KOJ,HND,NA,0,31.80340003967285,130.718994140625,35.552299,139.779999,582.1293057733083,1,1,89
JL,KUH,HND,NA,0,43.041000366199995,144.192993164,35.552299,139.779999,569.1001791987658,1,1,87
JL,LHR,HND,NA,0,51.4706,-0.461941,35.552299,139.779999,5966.547079044854,7,7,47
JL,MMB,HND,NA,0,43.8805999756,144.164001465,35.552299,139.779999,621.2623373807897,1,1,95
JL,MNL,HND,NA,0,14.5086,121.019997,35.552299,139.779999,1863.6230189486705,3,3,84
JL,MSJ,HND,NA,0,40.703201293899994,141.367996216,35.552299,139.779999,366.5995182457288,1,1,56.00000000000001
JL,MSJ,HND,*,0,40.703201293899994,141.367996216,35.552299,139.779999,366.5995182457288,1,1,56.00000000000001
JL,MYJ,HND,NA,0,33.82720184326172,132.6999969482422,35.552299,139.779999,419.8703214896324,1,1,64
JL,NGO,HND,NA,0,34.8583984375,136.80499267578125,35.552299,139.779999,174.85161628109822,1,1,27
JL,NGS,HND,NA,0,32.916900634799994,129.914001465,35.552299,139.779999,592.5943408701354,1,1,91
JL,OBO,HND,NA,0,42.7332992554,143.216995239,35.552299,139.779999,529.7039159799815,1,1,81
JL,OIT,HND,NA,0,33.479400634799994,131.736999512,35.552299,139.779999,480.1349931610579,1,1,74
JL,OKA,HND,NA,0,26.1958007812,127.646003723,35.552299,139.779999,966.9061220602,2,2,63
JL,OKJ,HND,NA,0,34.7569007874,133.854995728,35.552299,139.779999,339.5142763898625,1,1,52
JL,PEK,HND,NA,0,40.080101013183594,116.58499908447266,35.552299,139.779999,1301.4888884723127,3,3,18
JL,PVG,HND,NA,0,31.143400192260742,121.80500030517578,35.552299,139.779999,1080.6624911665433,2,2,86
JL,SFO,HND,NA,0,37.61899948120117,-122.375,35.552299,139.779999,5154.368729214495,6,6,77
JL,SHA,HND,NA,0,31.197900772094727,121.33599853515625,35.552299,139.779999,1105.2299538620598,2,2,91
JL,SHM,HND,*,0,33.6622009277,135.363998413,35.552299,139.779999,283.3311578858373,1,1,44
JL,SGN,HND,NA,0,10.8187999725,106.652000427,35.552299,139.779999,2689.95567980782,4,4,69
JL,SIN,HND,NA,0,1.35019,103.994003,35.552299,139.779999,3296.812674281689,5,5,30
JL,TAK,HND,NA,0,34.214199066199996,134.01600647,35.552299,139.779999,339.84427608824274,1,1,52
JL,TKS,HND,NA,0,34.132801,134.606995,35.552299,139.779999,309.60327527970867,1,1,48
JL,TSA,HND,NA,0,25.069400787353516,121.552001953125,35.552299,139.779999,1304.3416358824788,3,3,18
JL,UBJ,HND,NA,0,33.930000305200004,131.279006958,35.552299,139.779999,495.87657434055234,1,1,76
JL,AOJ,ITM,*,0,40.73469924926758,140.6909942626953,34.785499572753906,135.43800354003906,501.6271294619182,1,1,77
JL,ASJ,ITM,NA,0,28.430599212646484,129.71299743652344,34.785499572753906,135.43800354003906,553.7972521398881,1,1,85
JL,AXT,ITM,*,0,39.6156005859375,140.218994140625,34.785499572753906,135.43800354003906,425.30444699512793,1,1,65
JL,GAJ,ITM,*,0,38.411899566699994,140.371002197,34.785499572753906,135.43800354003906,371.3243509458517,1,1,56.99999999999999
JL,HKD,ITM,*,0,41.7700004578,140.822006226,34.785499572753906,135.43800354003906,564.4019184446888,1,1,87
JL,HNA,ITM,*,0,39.4286003112793,141.13499450683594,34.785499572753906,135.43800354003906,449.1518540155045,1,1,69
JL,IZO,ITM,*,0,35.4136009216,132.88999939,34.785499572753906,135.43800354003906,150.59493419679006,1,1,23
JL,KIJ,ITM,*,0,37.9558982849,139.121002197,34.785499572753906,135.43800354003906,300.2270785836489,1,1,46
JL,KMI,ITM,*,0,31.877199173,131.449005127,34.785499572753906,135.43800354003906,305.91263323655335,1,1,47
JL,KMJ,ITM,*,0,32.83729934692383,130.85499572753906,34.785499572753906,135.43800354003906,295.8204095274634,1,1,45
JL,KOJ,ITM,*,0,31.80340003967285,130.718994140625,34.785499572753906,135.43800354003906,341.96340190554207,1,1,53
JL,MSJ,ITM,*,0,40.703201293899994,141.367996216,34.785499572753906,135.43800354003906,521.9760367990461,1,1,80
JL,MYJ,ITM,*,0,33.82720184326172,132.6999969482422,34.785499572753906,135.43800354003906,169.89808567688934,1,1,26
JL,NGS,ITM,*,0,32.916900634799994,129.914001465,34.785499572753906,135.43800354003906,342.57595450116065,1,1,53
JL,OIT,ITM,*,0,33.479400634799994,131.736999512,34.785499572753906,135.43800354003906,230.33744064476736,1,1,35
JL,OKA,ITM,NA,0,26.1958007812,127.646003723,34.785499572753906,135.43800354003906,753.5368427548871,2,2,20
JL,SDJ,ITM,*,0,38.1397018433,140.917007446,34.785499572753906,135.43800354003906,382.9315667433437,1,1,59
JL,BKK,KIX,NA,0,13.681099891662598,100.74700164794922,34.42729949951172,135.24400329589844,2588.188919545176,4,4,59
JL,HNL,KIX,NA,0,21.32062,-157.924228,34.42729949951172,135.24400329589844,4114.142500232118,6,6,8
JL,LAX,KIX,NA,0,33.94250107,-118.4079971,34.42729949951172,135.24400329589844,5736.384199711813,7,7,24
JL,PVG,KIX,NA,0,31.143400192260742,121.80500030517578,34.42729949951172,135.24400329589844,813.1118378820036,2,2,32
JL,TPE,KIX,NA,0,25.0777,121.233002,34.42729949951172,135.24400329589844,1059.3390326136118,2,2,82
JL,ASJ,KOJ,*,0,28.430599212646484,129.71299743652344,31.80340003967285,130.718994140625,240.93429423819455,1,1,37
JL,TKN,KOJ,*,0,27.83639907836914,128.88099670410156,31.80340003967285,130.718994140625,295.72299108396345,1,1,45
JL,BKK,NGO,NA,0,13.681099891662598,100.74700164794922,34.8583984375,136.80499267578125,2681.378081084878,4,4,68
JL,HNL,NGO,NA,0,21.32062,-157.924228,34.8583984375,136.80499267578125,4022.809709665825,6,5,1
JL,PVG,NGO,NA,0,31.143400192260742,121.80500030517578,34.8583984375,136.80499267578125,906.270129377076,2,2,51
JL,TPE,NGO,NA,0,25.0777,121.233002,34.8583984375,136.80499267578125,1150.1454188250332,2,2,100
JL,TSN,NGO,NA,0,39.124401092499994,117.346000671,34.8583984375,136.80499267578125,1112.374539969474,2,2,92
JL,BKK,NRT,NA,0,13.681099891662598,100.74700164794922,35.7647018433,140.386001587,2891.987522483253,4,4,89
JL,BOS,NRT,NA,0,42.36429977,-71.00520325,35.7647018433,140.386001587,6693.930074690808,8,8,39
JL,CGK,NRT,NA,0,-6.1255698204,106.65599823,35.7647018433,140.386001587,3632.2058817239017,5,5,63
JL,DEL,NRT,NA,0,28.5665,77.103104,35.7647018433,140.386001587,3675.6933490618203,5,5,67
JL,DFW,NRT,NA,0,32.896801,-97.038002,35.7647018433,140.386001587,6421.206700941477,7,7,92
JL,DME,NRT,NA,0,55.40879821777344,37.90629959106445,35.7647018433,140.386001587,4673.695237490145,6,6,45
JL,DLC,NRT,NA,0,38.9656982421875,121.53900146484375,35.7647018433,140.386001587,1057.4646618075021,2,2,81
JL,FUK,NRT,NA,0,33.585899353027344,130.4510040283203,35.7647018433,140.386001587,584.6024635875399,1,1,90
JL,FRA,NRT,NA,0,50.033333,8.570556,35.7647018433,140.386001587,5826.6680079033495,7,7,33
JL,GUM,NRT,NA,0,13.4834003448,144.796005249,35.7647018433,140.386001587,1565.4514895251339,3,3,49
JL,HAN,NRT,NA,0,21.221200942993164,105.80699920654297,35.7647018433,140.386001587,2313.9930971284425,4,4,31
JL,HEL,NRT,NA,0,60.317199707031,24.963300704956,35.7647018433,140.386001587,4870.3860700942405,6,6,57.99999999999999
JL,HKG,NRT,NA,0,22.308901,113.915001,35.7647018433,140.386001587,1842.6539912693063,3,3,81
JL,HNL,NRT,NA,0,21.32062,-157.924228,35.7647018433,140.386001587,3816.943431253697,5,5,82
JL,ITM,NRT,NA,0,34.785499572753906,135.43800354003906,35.7647018433,140.386001587,287.470097603409,1,1,44
JL,JFK,NRT,NA,0,40.63980103,-73.77890015,35.7647018433,140.386001587,6737.2720441634165,8,8,47
JL,KHH,NRT,NA,0,22.57710075378418,120.3499984741211,35.7647018433,140.386001587,1510.0901875494478,3,3,42
JL,KOA,NRT,NA,0,19.738783,-156.045603,35.7647018433,140.386001587,3977.049183740219,5,5,98
JL,KUL,NRT,NA,0,2.745579957962,101.70999908447,35.7647018433,140.386001587,3364.7091422442477,5,5,36
JL,LAX,NRT,NA,0,33.94250107,-118.4079971,35.7647018433,140.386001587,5445.460189046706,6,6,96
JL,MEL,NRT,NA,0,-37.673302,144.843002,35.7647018433,140.386001587,5087.786444330835,6,6,72
JL,MNL,NRT,NA,0,14.5086,121.019997,35.7647018433,140.386001587,1897.7968466559253,3,3,88
JL,NGO,NRT,NA,0,34.8583984375,136.80499267578125,35.7647018433,140.386001587,211.61193828340842,1,1,33
JL,ORD,NRT,NA,0,41.9786,-87.9048,35.7647018433,140.386001587,6266.693667043316,7,7,77
JL,PEK,NRT,NA,0,40.080101013183594,116.58499908447266,35.7647018433,140.386001587,1328.2426441526372,3,3,21
JL,PUS,NRT,NA,0,35.1795005798,128.93800354,35.7647018433,140.386001587,645.7949285744685,1,1,99
JL,PVG,NRT,NA,0,31.143400192260742,121.80500030517578,35.7647018433,140.386001587,1116.9368951601118,2,2,93
JL,SAN,NRT,NA,0,32.7336006165,-117.190002441,35.7647018433,140.386001587,5551.605961171052,7,7,5
JL,SGN,NRT,NA,0,10.8187999725,106.652000427,35.7647018433,140.386001587,2726.714868392499,4,4,73
JL,SIN,NRT,NA,0,1.35019,103.994003,35.7647018433,140.386001587,3332.7772433935843,5,5,33
JL,SYD,NRT,NA,0,-33.94609832763672,151.177001953125,35.7647018433,140.386001587,4872.123940485198,6,6,57.99999999999999
JL,TPE,NRT,NA,0,25.0777,121.233002,35.7647018433,140.386001587,1356.7406724613636,3,3,24
JL,YVR,NRT,NA,0,49.193901062,-123.183998108,35.7647018433,140.386001587,4667.634681928436,6,6,44
JL,KUH,OKD,*,0,43.041000366199995,144.192993164,43.117447,141.38134,142.14477021712332,1,1,22
JL,MSJ,OKD,*,0,40.703201293899994,141.367996216,43.117447,141.38134,166.9964850270407,1,1,26
JL,RIS,OKD,*,0,45.2420005798,141.186004639,43.117447,141.38134,147.2758378837434,1,1,23
KA,BLR,HKG,NA,0,13.1979,77.706299,22.308901,113.915001,2460.2422977813176,4,4,46
KA,CAN,HKG,NA,0,23.39240074157715,113.29900360107422,22.308901,113.915001,84.60872451885771,1,1,13
KA,CCU,HKG,NA,0,22.654699325561523,88.44670104980469,22.308901,113.915001,1625.9556867361123,3,3,56.00000000000001
KA,CGO,HKG,NA,0,34.519699096699995,113.841003418,22.308901,113.915001,844.6414045021457,2,2,39
KA,CJU,HKG,NA,0,33.51129913330078,126.49299621582031,22.308901,113.915001,1089.740977773983,2,2,88
KA,CKG,HKG,NA,0,29.719200134277344,106.64199829101562,22.308901,113.915001,683.0778635432844,2,2,6
KA,CNX,HKG,NA,0,18.766799926799997,98.962600708,22.308901,113.915001,998.4973727783666,2,2,69
KA,CRK,HKG,NA,0,15.186,120.559998,22.308901,113.915001,657.1482309745373,2,1,1
KA,CSX,HKG,NA,0,28.189199447599997,113.220001221,22.308901,113.915001,409.0584240571564,1,1,63
KA,CTU,HKG,NA,0,30.578500747680664,103.9469985961914,22.308901,113.915001,840.8210879143708,2,2,38
KA,DAC,HKG,NA,0,23.843347,90.397783,22.308901,113.915001,1498.5990582681497,3,3,41
KA,DAD,HKG,NA,0,16.043899536132813,108.1989974975586,22.308901,113.915001,571.884980518816,1,1,88
KA,DPS,HKG,NA,0,-8.7481698989868,115.16699981689,22.308901,113.915001,2149.9158451373933,4,4,15
KA,DVO,HKG,NA,0,7.1255202293396,125.64600372314453,22.308901,113.915001,1309.371631276897,3,3,19
KA,FOC,HKG,NA,0,25.935100555419922,119.66300201416016,22.308901,113.915001,441.0249368093874,1,1,68
KA,FUK,HKG,NA,0,33.585899353027344,130.4510040283203,22.308901,113.915001,1273.4720087666412,3,3,14.000000000000002
KA,HAK,HKG,NA,0,19.934900283813477,110.45899963378906,22.308901,113.915001,276.90998493309485,1,1,43
KA,HAN,HKG,NA,0,21.221200942993164,105.80699920654297,22.308901,113.915001,526.1906152925293,1,1,81
KA,HGH,HKG,NA,0,30.22949981689453,120.43399810791016,22.308901,113.915001,680.5746385868023,2,2,6
KA,HKT,HKG,NA,0,8.1132,98.316902,22.308901,113.915001,1428.5918081378154,3,3,33
KA,HND,HKG,NA,0,35.552299,139.779999,22.308901,113.915001,1805.5619534112382,3,3,77
KA,KHH,HKG,NA,0,22.57710075378418,120.3499984741211,22.308901,113.915001,411.78627528378644,1,1,63
KA,KMG,HKG,NA,0,25.1019444,102.9291667,22.308901,113.915001,721.8341370240714,2,2,14.000000000000002
KA,KNO,HKG,NA,0,3.642222,98.885278,22.308901,113.915001,1637.8678284675925,3,3,56.99999999999999
KA,KTM,HKG,NA,0,27.6966,85.3591,22.308901,113.915001,1824.1271432664932,3,3,79
KA,KUL,HKG,NA,0,2.745579957962,101.70999908447,22.308901,113.915001,1581.9726207018898,3,3,51
KA,KWL,HKG,NA,0,25.21809959411621,110.03900146484375,22.308901,113.915001,317.2989213641925,1,1,49
KA,NGB,HKG,NA,0,29.82670021057129,121.46199798583984,22.308901,113.915001,699.7861752918496,2,2,10
KA,NKG,HKG,NA,0,31.742000579833984,118.86199951171875,22.308901,113.915001,719.9159660122103,2,2,14.000000000000002
KA,NNG,HKG,NA,0,22.608299255371094,108.1719970703125,22.308901,113.915001,367.67931904413484,1,1,56.00000000000001
KA,OKA,HKG,NA,0,26.1958007812,127.646003723,22.308901,113.915001,906.1462166492516,2,2,51
KA,PEK,HKG,NA,0,40.080101013183594,116.58499908447266,22.308901,113.915001,1239.185924525349,3,3,10
KA,PEN,HKG,NA,0,5.297140121459961,100.2770004272461,22.308901,113.915001,1488.7505751938672,3,3,40
KA,PNH,HKG,NA,0,11.546600341796875,104.84400177001953,22.308901,113.915001,955.5516867176327,2,2,61
KA,PUS,HKG,NA,0,35.1795005798,128.93800354,22.308901,113.915001,1270.7932560053678,3,3,14.000000000000002
KA,PVG,HKG,NA,0,31.143400192260742,121.80500030517578,22.308901,113.915001,781.1095297375272,2,2,26
KA,REP,HKG,NA,0,13.410699844400002,103.81300354,22.308901,113.915001,905.483947742873,2,2,51
KA,RGN,HKG,NA,0,16.907300949099998,96.1332015991,22.308901,113.915001,1216.3381196176629,3,3,8
KA,RMQ,HKG,NA,0,24.264699935913086,120.62100219726562,22.308901,113.915001,446.96643374561677,1,1,69
KA,SHA,HKG,NA,0,31.197900772094727,121.33599853515625,22.308901,113.915001,766.3857954791188,2,2,23
KA,SYX,HKG,NA,0,18.302900314331055,109.41200256347656,22.308901,113.915001,402.56925854317257,1,1,62
KA,TAO,HKG,NA,0,36.2661018372,120.374000549,22.308901,113.915001,1040.3798758528633,2,2,78
KA,TNA,HKG,NA,0,36.857200622558594,117.21600341796875,22.308901,113.915001,1025.5147349799552,2,2,75
KA,TPE,HKG,NA,0,25.0777,121.233002,22.308901,113.915001,501.4192762665382,1,1,77
KA,WNZ,HKG,NA,0,27.912201,120.851997,22.308901,113.915001,581.9878298186086,1,1,89
KA,WUH,HKG,NA,0,30.7838,114.208,22.308901,113.915001,586.4941264241988,1,1,90
KA,XIY,HKG,NA,0,34.447102,108.751999,22.308901,113.915001,896.0813912269722,2,2,49
KA,XMN,HKG,NA,0,24.54400062561035,118.12799835205078,22.308901,113.915001,308.841338766193,1,1,47
MH,BKM,BBN,*,0,3.9739999771118164,115.61799621582031,3.7338900566101074,115.47899627685547,19.179933502469805,1,0,3
MH,BTU,BKI,*,0,3.12385010719,113.019996643,5.9372100830078125,116.0510025024414,285.5568000878302,1,1,44
MH,KCH,BKI,NA,0,1.4846999645233154,110.34700012207031,5.9372100830078125,116.0510025024414,499.79159673631193,1,1,77
MH,KUD,BKI,*,0,6.922500133514404,116.83599853515625,5.9372100830078125,116.0510025024414,86.9261764057955,1,1,13
MH,LBU,BKI,*,0,5.300680160522461,115.25,5.9372100830078125,116.0510025024414,70.561521567958,1,1,11
MH,LDU,BKI,*,0,5.032249927520752,118.3239974975586,5.9372100830078125,116.0510025024414,168.55723798589923,1,1,26
MH,LMN,BKI,*,0,4.808300018310547,115.01000213623047,5.9372100830078125,116.0510025024414,106.00472858412267,1,1,16
MH,LWY,BKI,*,0,4.84917,115.407997,5.9372100830078125,116.0510025024414,87.32024677685537,1,1,13
MH,MYY,BKI,*,0,4.322010040283203,113.98699951171875,5.9372100830078125,116.0510025024414,180.83389246292316,1,1,28.000000000000004
MH,MZV,BKI,*,0,4.048329830169678,114.80500030517578,5.9372100830078125,116.0510025024414,156.3394071594767,1,1,24
MH,NRT,BKI,NA,0,35.7647018433,140.386001587,5.9372100830078125,116.0510025024414,2577.8001513077206,4,4,57.99999999999999
MH,PER,BKI,NA,0,-31.94029998779297,115.96700286865234,5.9372100830078125,116.0510025024414,2620.0198686154185,4,4,62
MH,PVG,BKI,NA,0,31.143400192260742,121.80500030517578,5.9372100830078125,116.0510025024414,1783.0272473537716,3,3,74
MH,SBW,BKI,*,0,2.2616000175476074,111.98500061035156,5.9372100830078125,116.0510025024414,378.56179174201884,1,1,57.99999999999999
MH,SDK,BKI,NA,0,5.900899887084961,118.05899810791016,5.9372100830078125,116.0510025024414,138.17667201852998,1,1,21
MH,SDK,BKI,*,0,5.900899887084961,118.05899810791016,5.9372100830078125,116.0510025024414,138.17667201852998,1,1,21
MH,TPE,BKI,NA,0,25.0777,121.233002,5.9372100830078125,116.0510025024414,1367.7695996693121,3,3,25
MH,TWU,BKI,NA,0,4.320159912109375,118.12799835205078,5.9372100830078125,116.0510025024414,181.61745264659015,1,1,28.000000000000004
MH,TWU,BKI,*,0,4.320159912109375,118.12799835205078,5.9372100830078125,116.0510025024414,181.61745264659015,1,1,28.000000000000004
MH,KCH,BTU,*,0,1.4846999645233154,110.34700012207031,3.12385010719,113.019996643,216.75591990378592,1,1,33
MH,MKM,BTU,*,0,2.90639,112.080002,3.12385010719,113.019996643,66.64961552399573,1,1,10
MH,SBW,BTU,*,0,2.2616000175476074,111.98500061035156,3.12385010719,113.019996643,93.11895929449312,1,1,14.000000000000002
MH,SBW,KCH,*,0,2.2616000175476074,111.98500061035156,1.4846999645233154,110.34700012207031,125.34435442513215,1,1,19
MH,SIN,KCH,NA,0,1.35019,103.994003,1.4846999645233154,110.34700012207031,439.4050807159658,1,1,67
MH,TGC,KCH,*,0,NA,NA,1.4846999645233154,110.34700012207031,NA,NA,NA,NA
MH,SDK,KUD,*,0,5.900899887084961,118.05899810791016,6.922500133514404,116.83599853515625,109.82032817709727,1,1,17
MH,ADL,KUL,NA,0,-34.945,138.531006,2.745579957962,101.70999908447,3534.4818976273077,5,5,53
MH,AKL,KUL,NA,0,-37.008098602299995,174.792007446,2.745579957962,101.70999908447,5414.06967492673,6,6,94
MH,AOR,KUL,NA,0,6.189670085906982,100.39800262451172,2.745579957962,101.70999908447,254.82735324240878,1,1,39
MH,BKI,KUL,NA,0,5.9372100830078125,116.0510025024414,2.745579957962,101.70999908447,1013.3268637230386,2,2,72
MH,BKK,KUL,NA,0,13.681099891662598,100.74700164794922,2.745579957962,101.70999908447,759.2760052094266,2,2,22
MH,BLR,KUL,NA,0,13.1979,77.706299,2.745579957962,101.70999908447,1793.802008178636,3,3,76
MH,BNE,KUL,NA,0,-27.384199142456055,153.11700439453125,2.745579957962,101.70999908447,4005.837526306983,6,5,100
MH,BOM,KUL,NA,0,19.0886993408,72.8678970337,2.745579957962,101.70999908447,2254.6018223653373,4,4,25
MH,BTU,KUL,NA,0,3.12385010719,113.019996643,2.745579957962,101.70999908447,781.7277599537921,2,2,26
MH,BWN,KUL,NA,0,4.944200038909912,114.9280014038086,2.745579957962,101.70999908447,924.7653941697093,2,2,55.00000000000001
MH,CAN,KUL,NA,0,23.39240074157715,113.29900360107422,2.745579957962,101.70999908447,1625.2876423728887,3,3,56.00000000000001
MH,CGK,KUL,NA,0,-6.1255698204,106.65599823,2.745579957962,101.70999908447,702.3123773501256,2,2,10
MH,CKG,KUL,NA,0,29.719200134277344,106.64199829101562,2.745579957962,101.70999908447,1893.6557709164706,3,3,87
