# airline,from,to,codeshare,stops,latfrom,longfrom,latto,longto,distance,Band_BA,Band_BA_gen,BA_pct
JL,HKD,OKD,*,0,41.7700004578,140.822006226,43.117447,141.38134,97.47799330670956,1,1,15
JL,HND,AKJ,NA,0,35.552299,139.779999,43.670799255371094,142.44700622558594,579.176520842884,1,1,89
JL,HND,AOJ,NA,0,35.552299,139.779999,40.73469924926758,140.6909942626953,361.87316056512304,1,1,56.00000000000001
JL,HND,ASJ,NA,0,35.552299,139.779999,28.430599212646484,129.71299743652344,768.2651552478966,2,2,23
JL,HND,AXT,NA,0,35.552299,139.779999,39.6156005859375,140.218994140625,282.0884711481952,1,1,43
JL,HND,BKK,NA,0,35.552299,139.779999,13.681099891662598,100.74700164794922,2854.909354128901,4,4,85
JL,HND,CAN,NA,0,35.552299,139.779999,23.39240074157715,113.29900360107422,1794.583317947886,3,3,76
JL,HND,CDG,NA,0,35.552299,139.779999,49.012798,2.55,6038.297710802108,7,7,54
JL,HND,GAJ,*,0,35.552299,139.779999,38.411899566699994,140.371002197,200.47663897365396,1,1,31
JL,HND,GMP,NA,0,35.552299,139.779999,37.5583,126.791,734.2971629958427,2,2,17
JL,HND,HIJ,NA,0,35.552299,139.779999,34.4361000061,132.919006348,396.28289008705076,1,1,61
JL,HND,HKD,NA,0,35.552299,139.779999,41.7700004578,140.822006226,433.7391491419881,1,1,67
JL,HND,HKG,NA,0,35.552299,139.779999,22.308901,113.915001,1805.5619534112382,3,3,77
JL,HND,ITM,NA,0,35.552299,139.779999,34.785499572753906,135.43800354003906,251.15473920150572,1,1,39
JL,HND,IZO,NA,0,35.552299,139.779999,35.4136009216,132.88999939,388.1180135574476,1,1,60
JL,HND,JFK,NA,0,35.552299,139.779999,40.63980103,-73.77890015,6765.088136671716,8,8,53
JL,HND,KCZ,NA,0,35.552299,139.779999,33.546101,133.669006,374.70153308035583,1,1,57.99999999999999
JL,HND,KIX,NA,0,35.552299,139.779999,34.42729949951172,135.24400329589844,268.5374187238092,1,1,41
JL,HND,KKJ,NA,0,35.552299,139.779999,33.8459014893,131.035003662,510.9371495478118,1,1,78
JL,HND,KMI,NA,0,35.552299,139.779999,31.877199173,131.449005127,542.29175518437,1,1,83
JL,HND,KMI,*,0,35.552299,139.779999,31.877199173,131.449005127,542.29175518437,1,1,83
JL,HND,KMJ,NA,0,35.552299,139.779999,32.83729934692383,130.85499572753906,543.8075867297148,1,1,84
JL,HND,KMQ,NA,0,35.552299,139.779999,36.39459991455078,136.40699768066406,197.5889577635004,1,1,30
JL,HND,KOJ,NA,0,35.552299,139.779999,31.80340003967285,130.718994140625,582.1293057733083,1,1,89
JL,HND,KUH,NA,0,35.552299,139.779999,43.041000366199995,144.192993164,569.1001791987658,1,1,87
JL,HND,LHR,NA,0,35.552299,139.779999,51.4706,-0.461941,5966.547079044854,7,7,47
JL,HND,MMB,NA,0,35.552299,139.779999,43.8805999756,144.164001465,621.2623373807897,1,1,95
JL,HND,MNL,NA,0,35.552299,139.779999,14.5086,121.019997,1863.6230189486705,3,3,84
JL,HND,MSJ,NA,0,35.552299,139.779999,40.703201293899994,141.367996216,366.5995182457288,1,1,56.00000000000001
JL,HND,MSJ,*,0,35.552299,139.779999,40.703201293899994,141.367996216,366.5995182457288,1,1,56.00000000000001
JL,HND,MYJ,NA,0,35.552299,139.779999,33.82720184326172,132.6999969482422,419.8703214896324,1,1,64
JL,HND,NGO,NA,0,35.552299,139.779999,34.8583984375,136.80499267578125,174.85161628109822,1,1,27
JL,HND,NGS,NA,0,35.552299,139.779999,32.916900634799994,129.914001465,592.5943408701354,1,1,91
JL,HND,OBO,NA,0,35.552299,139.779999,42.7332992554,143.216995239,529.7039159799815,1,1,81
JL,HND,OIT,NA,0,35.552299,139.779999,33.479400634799994,131.736999512,480.1349931610579,1,1,74
JL,HND,OKA,NA,0,35.552299,139.779999,26.1958007812,127.646003723,966.9061220602,2,2,63
JL,HND,OKJ,NA,0,35.552299,139.779999,34.7569007874,133.854995728,339.5142763898625,1,1,52
JL,HND,PEK,NA,0,35.552299,139.779999,40.080101013183594,116.58499908447266,1301.4888884723127,3,3,18
JL,HND,PVG,NA,0,35.552299,139.779999,31.143400192260742,121.80500030517578,1080.6624911665433,2,2,86
JL,HND,SFO,NA,0,35.552299,139.779999,37.61899948120117,-122.375,5154.368729214495,6,6,77
JL,HND,SHA,NA,0,35.552299,139.779999,31.197900772094727,121.33599853515625,1105.2299538620598,2,2,91
JL,HND,SHM,*,0,35.552299,139.779999,33.6622009277,135.363998413,283.3311578858373,1,1,44
JL,HND,SGN,NA,0,35.552299,139.779999,10.8187999725,106.652000427,2689.95567980782,4,4,69
JL,HND,SIN,NA,0,35.552299,139.779999,1.35019,103.994003,3296.812674281689,5,5,30
JL,HND,TAK,NA,0,35.552299,139.779999,34.214199066199996,134.01600647,339.84427608824274,1,1,52
JL,HND,TKS,NA,0,35.552299,139.779999,34.132801,134.606995,309.60327527970867,1,1,48
JL,HND,TSA,NA,0,35.552299,139.779999,25.069400787353516,121.552001953125,1304.3416358824788,3,3,18
JL,HND,UBJ,NA,0,35.552299,139.779999,33.930000305200004,131.279006958,495.87657434055234,1,1,76
JL,ITM,AOJ,*,0,34.785499572753906,135.43800354003906,40.73469924926758,140.6909942626953,501.62710634642866,1,1,77
JL,ITM,ASJ,NA,0,34.785499572753906,135.43800354003906,28.430599212646484,129.71299743652344,553.7972736307837,1,1,85
JL,ITM,AXT,*,0,34.785499572753906,135.43800354003906,39.6156005859375,140.218994140625,425.3044248490747,1,1,65
JL,ITM,GAJ,*,0,34.785499572753906,135.43800354003906,38.411899566699994,140.371002197,371.32433175053546,1,1,56.99999999999999
JL,ITM,HKD,*,0,34.785499572753906,135.43800354003906,41.7700004578,140.822006226,564.4018943735152,1,1,87
JL,ITM,HNA,*,0,34.785499572753906,135.43800354003906,39.4286003112793,141.13499450683594,449.15183367803087,1,1,69
JL,ITM,IZO,*,0,34.785499572753906,135.43800354003906,35.4136009216,132.88999939,150.5949258780095,1,1,23
JL,ITM,KIJ,*,0,34.785499572753906,135.43800354003906,37.9558982849,139.121002197,300.2270580248877,1,1,46
JL,ITM,KMI,*,0,34.785499572753906,135.43800354003906,31.877199173,131.449005127,305.91265102045656,1,1,47
JL,ITM,KMJ,*,0,34.785499572753906,135.43800354003906,32.83729934692383,130.85499572753906,295.8204215721353,1,1,45
JL,ITM,KOJ,*,0,34.785499572753906,135.43800354003906,31.80340003967285,130.718994140625,341.96341808067746,1,1,53
JL,ITM,MSJ,*,0,34.785499572753906,135.43800354003906,40.703201293899994,141.367996216,521.9760145898989,1,1,80
JL,ITM,MYJ,*,0,34.785499572753906,135.43800354003906,33.82720184326172,132.6999969482422,169.8980961252399,1,1,26
JL,ITM,NGS,*,0,34.785499572753906,135.43800354003906,32.916900634799994,129.914001465,342.57596423863436,1,1,53
JL,ITM,OIT,*,0,34.785499572753906,135.43800354003906,33.479400634799994,131.736999512,230.33745102938937,1,1,35
JL,ITM,OKA,NA,0,34.785499572753906,135.43800354003906,26.1958007812,127.646003723,753.5368639289286,2,2,20
JL,ITM,SDJ,*,0,34.785499572753906,135.43800354003906,38.1397018433,140.917007446,382.9315493750702,1,1,59
JL,KIX,BKK,NA,0,34.42729949951172,135.24400329589844,13.681099891662598,100.74700164794922,2588.188904880719,4,4,59
JL,KIX,HNL,NA,0,34.42729949951172,135.24400329589844,21.32062,-157.924228,4114.1425039536625,6,6,8
JL,KIX,LAX,NA,0,34.42729949951172,135.24400329589844,33.94250107,-118.4079971,5736.384220363264,7,7,24
JL,KIX,PVG,NA,0,34.42729949951172,135.24400329589844,31.143400192260742,121.80500030517578,813.1118304067696,2,2,32
JL,KIX,TPE,NA,0,34.42729949951172,135.24400329589844,25.0777,121.233002,1059.339013335537,2,2,82
JL,KOJ,ASJ,*,0,31.80340003967285,130.718994140625,28.430599212646484,129.71299743652344,240.93429423819455,1,1,37
JL,KOJ,TKN,*,0,31.80340003967285,130.718994140625,27.83639907836914,128.88099670410156,295.72299108396345,1,1,45
JL,NGO,BKK,NA,0,34.8583984375,136.80499267578125,13.681099891662598,100.74700164794922,2681.378069822419,4,4,68
JL,NGO,HNL,NA,0,34.8583984375,136.80499267578125,21.32062,-157.924228,4022.809712128568,6,5,1
JL,NGO,PVG,NA,0,34.8583984375,136.80499267578125,31.143400192260742,121.80500030517578,906.2701235030734,2,2,51
JL,NGO,TPE,NA,0,34.8583984375,136.80499267578125,25.0777,121.233002,1150.1454042366522,2,2,100
JL,NGO,TSN,NA,0,34.8583984375,136.80499267578125,39.124401092499994,117.346000671,1112.374549929219,2,2,92
JL,NRT,BKK,NA,0,35.7647018433,140.386001587,13.681099891662598,100.74700164794922,2891.987527575538,4,4,89
JL,NRT,BOS,NA,0,35.7647018433,140.386001587,42.36429977,-71.00520325,6693.930061937941,8,8,39
JL,NRT,CGK,NA,0,35.7647018433,140.386001587,-6.1255698204,106.65599823,3632.205891659823,5,5,63
JL,NRT,DEL,NA,0,35.7647018433,140.386001587,28.5665,77.103104,3675.69334634323,5,5,67
JL,NRT,DFW,NA,0,35.7647018433,140.386001587,32.896801,-97.038002,6421.206691177457,7,7,92
JL,NRT,DME,NA,0,35.7647018433,140.386001587,55.40879821777344,37.90629959106445,4673.695226419529,6,6,45
JL,NRT,DLC,NA,0,35.7647018433,140.386001587,38.9656982421875,121.53900146484375,1057.4646575993759,2,2,81
JL,NRT,FUK,NA,0,35.7647018433,140.386001587,33.585899353027344,130.4510040283203,584.6024664788099,1,1,90
JL,NRT,FRA,NA,0,35.7647018433,140.386001587,50.033333,8.570556,5826.667995775947,7,7,33
JL,NRT,GUM,NA,0,35.7647018433,140.386001587,13.4834003448,144.796005249,1565.4515030955838,3,3,49
JL,NRT,HAN,NA,0,35.7647018433,140.386001587,21.221200942993164,105.80699920654297,2313.9931010149558,4,4,31
JL,NRT,HEL,NA,0,35.7647018433,140.386001587,60.317199707031,24.963300704956,4870.386057918313,6,6,57.99999999999999
JL,NRT,HKG,NA,0,35.7647018433,140.386001587,22.308901,113.915001,1842.653996699865,3,3,81
JL,NRT,HNL,NA,0,35.7647018433,140.386001587,21.32062,-157.924228,3816.943430633304,5,5,82
JL,NRT,ITM,NA,0,35.7647018433,140.386001587,34.785499572753906,135.43800354003906,287.47010052416516,1,1,44
JL,NRT,JFK,NA,0,35.7647018433,140.386001587,40.63980103,-73.77890015,6737.272031671676,8,8,47
JL,NRT,KHH,NA,0,35.7647018433,140.386001587,22.57710075378418,120.3499984741211,1510.0901948214243,3,3,42
JL,NRT,KOA,NA,0,35.7647018433,140.386001587,19.738783,-156.045603,3977.0491832617004,5,5,98
JL,NRT,KUL,NA,0,35.7647018433,140.386001587,2.745579957962,101.70999908447,3364.709149927713,5,5,36
JL,NRT,LAX,NA,0,35.7647018433,140.386001587,33.94250107,-118.4079971,5445.460181326352,6,6,96
JL,NRT,MEL,NA,0,35.7647018433,140.386001587,-37.673302,144.843002,5087.7864581364975,6,6,72
JL,NRT,MNL,NA,0,35.7647018433,140.386001587,14.5086,121.019997,1897.7968565796612,3,3,88
JL,NRT,NGO,NA,0,35.7647018433,140.386001587,34.8583984375,136.80499267578125,211.61194214079367,1,1,33
JL,NRT,ORD,NA,0,35.7647018433,140.386001587,41.9786,-87.9048,6266.693655535359,7,7,77
JL,NRT,PEK,NA,0,35.7647018433,140.386001587,40.080101013183594,116.58499908447266,1328.2426393879791,3,3,21
JL,NRT,PUS,NA,0,35.7647018433,140.386001587,35.1795005798,128.93800354,645.794928634984,1,1,99
JL,NRT,PVG,NA,0,35.7647018433,140.386001587,31.143400192260742,121.80500030517578,1116.9368978708583,2,2,93
JL,NRT,SAN,NA,0,35.7647018433,140.386001587,32.7336006165,-117.190002441,5551.6059535276445,7,7,5
JL,NRT,SGN,NA,0,35.7647018433,140.386001587,10.8187999725,106.652000427,2726.714875475197,4,4,73
JL,NRT,SIN,NA,0,35.7647018433,140.386001587,1.35019,103.994003,3332.7772517695316,5,5,33
JL,NRT,SYD,NA,0,35.7647018433,140.386001587,-33.94609832763672,151.177001953125,4872.123954130109,6,6,57.99999999999999
JL,NRT,TPE,NA,0,35.7647018433,140.386001587,25.0777,121.233002,1356.7406788961466,3,3,24
JL,NRT,YVR,NA,0,35.7647018433,140.386001587,49.193901062,-123.183998108,4667.634672089695,6,6,44
JL,OKD,HKD,*,0,43.117447,141.38134,41.7700004578,140.822006226,97.47796020495926,1,1,15
JL,OKD,KUH,*,0,43.117447,141.38134,43.041000366199995,144.192993164,142.14477021712332,1,1,22
JL,OKD,MSJ,*,0,43.117447,141.38134,40.703201293899994,141.367996216,166.9964850270407,1,1,26
JL,OKD,RIS,*,0,43.117447,141.38134,45.2420005798,141.186004639,147.2758378837434,1,1,23
KA,HKG,BLR,NA,0,22.308901,113.915001,13.1979,77.706299,2460.2422977813176,4,4,46
KA,HKG,CAN,NA,0,22.308901,113.915001,23.39240074157715,113.29900360107422,84.60872451885771,1,1,13
KA,HKG,CCU,NA,0,22.308901,113.915001,22.654699325561523,88.44670104980469,1625.9556867361123,3,3,56.00000000000001
KA,HKG,CGO,NA,0,22.308901,113.915001,34.519699096699995,113.841003418,844.6414045021457,2,2,39
KA,HKG,CJU,NA,0,22.308901,113.915001,33.51129913330078,126.49299621582031,1089.740977773983,2,2,88
KA,HKG,CKG,NA,0,22.308901,113.915001,29.719200134277344,106.64199829101562,683.0778635432844,2,2,6
KA,HKG,CNX,NA,0,22.308901,113.915001,18.766799926799997,98.962600708,998.4973727783666,2,2,69
KA,HKG,CRK,NA,0,22.308901,113.915001,15.186,120.559998,657.1482309745373,2,1,1
KA,HKG,CSX,NA,0,22.308901,113.915001,28.189199447599997,113.220001221,409.0584240571564,1,1,63
KA,HKG,CTU,NA,0,22.308901,113.915001,30.578500747680664,103.9469985961914,840.8210879143708,2,2,38
KA,HKG,DAC,NA,0,22.308901,113.915001,23.843347,90.397783,1498.5990582681497,3,3,41
KA,HKG,DAD,NA,0,22.308901,113.915001,16.043899536132813,108.1989974975586,571.884980518816,1,1,88
KA,HKG,DPS,NA,0,22.308901,113.915001,-8.7481698989868,115.16699981689,2149.9158451373933,4,4,15
KA,HKG,DVO,NA,0,22.308901,113.915001,7.1255202293396,125.64600372314453,1309.371631276897,3,3,19
KA,HKG,FOC,NA,0,22.308901,113.915001,25.935100555419922,119.66300201416016,441.0249368093874,1,1,68
KA,HKG,FUK,NA,0,22.308901,113.915001,33.585899353027344,130.4510040283203,1273.4720087666412,3,3,14.000000000000002
KA,HKG,HAK,NA,0,22.308901,113.915001,19.934900283813477,110.45899963378906,276.90998493309485,1,1,43
KA,HKG,HAN,NA,0,22.308901,113.915001,21.221200942993164,105.80699920654297,526.1906152925293,1,1,81
KA,HKG,HGH,NA,0,22.308901,113.915001,30.22949981689453,120.43399810791016,680.5746385868023,2,2,6
KA,HKG,HKT,NA,0,22.308901,113.915001,8.1132,98.316902,1428.5918081378154,3,3,33
KA,HKG,HND,NA,0,22.308901,113.915001,35.552299,139.779999,1805.5619534112382,3,3,77
KA,HKG,KHH,NA,0,22.308901,113.915001,22.57710075378418,120.3499984741211,411.78627528378644,1,1,63
KA,HKG,KMG,NA,0,22.308901,113.915001,25.1019444,102.9291667,721.8341370240714,2,2,14.000000000000002
KA,HKG,KNO,NA,0,22.308901,113.915001,3.642222,98.885278,1637.8678284675925,3,3,56.99999999999999
KA,HKG,KTM,NA,0,22.308901,113.915001,27.6966,85.3591,1824.1271432664932,3,3,79
KA,HKG,KUL,NA,0,22.308901,113.915001,2.745579957962,101.70999908447,1581.9726207018898,3,3,51
KA,HKG,KWL,NA,0,22.308901,113.915001,25.21809959411621,110.03900146484375,317.2989213641925,1,1,49
KA,HKG,NGB,NA,0,22.308901,113.915001,29.82670021057129,121.46199798583984,699.7861752918496,2,2,10
KA,HKG,NKG,NA,0,22.308901,113.915001,31.742000579833984,118.86199951171875,719.9159660122103,2,2,14.000000000000002
KA,HKG,NNG,NA,0,22.308901,113.915001,22.608299255371094,108.1719970703125,367.67931904413484,1,1,56.00000000000001
KA,HKG,OKA,NA,0,22.308901,113.915001,26.1958007812,127.646003723,906.1462166492516,2,2,51
KA,HKG,PEK,NA,0,22.308901,113.915001,40.080101013183594,116.58499908447266,1239.185924525349,3,3,10
KA,HKG,PEN,NA,0,22.308901,113.915001,5.297140121459961,100.2770004272461,1488.7505751938672,3,3,40
KA,HKG,PNH,NA,0,22.308901,113.915001,11.546600341796875,104.84400177001953,955.5516867176327,2,2,61
KA,HKG,PUS,NA,0,22.308901,113.915001,35.1795005798,128.93800354,1270.7932560053678,3,3,14.000000000000002
KA,HKG,PVG,NA,0,22.308901,113.915001,31.143400192260742,121.80500030517578,781.1095297375272,2,2,26
KA,HKG,REP,NA,0,22.308901,113.915001,13.410699844400002,103.81300354,905.483947742873,2,2,51
KA,HKG,RGN,NA,0,22.308901,113.915001,16.907300949099998,96.1332015991,1216.3381196176629,3,3,8
KA,HKG,RMQ,NA,0,22.308901,113.915001,24.264699935913086,120.62100219726562,446.96643374561677,1,1,69
KA,HKG,SHA,NA,0,22.308901,113.915001,31.197900772094727,121.33599853515625,766.3857954791188,2,2,23
KA,HKG,SYX,NA,0,22.308901,113.915001,18.302900314331055,109.41200256347656,402.56925854317257,1,1,62
KA,HKG,TAO,NA,0,22.308901,113.915001,36.2661018372,120.374000549,1040.3798758528633,2,2,78
KA,HKG,TNA,NA,0,22.308901,113.915001,36.857200622558594,117.21600341796875,1025.5147349799552,2,2,75
KA,HKG,TPE,NA,0,22.308901,113.915001,25.0777,121.233002,501.4192762665382,1,1,77
KA,HKG,WNZ,NA,0,22.308901,113.915001,27.912201,120.851997,581.9878298186086,1,1,89
KA,HKG,WUH,NA,0,22.308901,113.915001,30.7838,114.208,586.4941264241988,1,1,90
KA,HKG,XIY,NA,0,22.308901,113.915001,34.447102,108.751999,896.0813912269722,2,2,49
KA,HKG,XMN,NA,0,22.308901,113.915001,24.54400062561035,118.12799835205078,308.841338766193,1,1,47
MH,BBN,BKM,*,0,3.7338900566101074,115.47899627685547,3.9739999771118164,115.61799621582031,19.179939492480703,1,0,3
MH,BKI,BTU,*,0,5.9372100830078125,116.0510025024414,3.12385010719,113.019996643,285.55679538566227,1,1,44
MH,BKI,KCH,NA,0,5.9372100830078125,116.0510025024414,1.4846999645233154,110.34700012207031,499.79159249499037,1,1,77
MH,BKI,KUD,*,0,5.9372100830078125,116.0510025024414,6.922500133514404,116.83599853515625,86.92618183223088,1,1,13
MH,BKI,LBU,*,0,5.9372100830078125,116.0510025024414,5.300680160522461,115.25,70.56151725559211,1,1,11
MH,BKI,LDU,*,0,5.9372100830078125,116.0510025024414,5.032249927520752,118.3239974975586,168.55723542964353,1,1,26
MH,BKI,LMN,*,0,5.9372100830078125,116.0510025024414,4.808300018310547,115.01000213623047,106.00472349284239,1,1,16
MH,BKI,LWY,*,0,5.9372100830078125,116.0510025024414,4.84917,115.407997,87.3202408170114,1,1,13
MH,BKI,MYY,*,0,5.9372100830078125,116.0510025024414,4.322010040283203,113.98699951171875,180.8338881985837,1,1,28.000000000000004
MH,BKI,MZV,*,0,5.9372100830078125,116.0510025024414,4.048329830169678,114.80500030517578,156.33940138260465,1,1,24
MH,BKI,NRT,NA,0,5.9372100830078125,116.0510025024414,35.7647018433,140.386001587,2577.8001570746474,4,4,57.99999999999999
MH,BKI,PER,NA,0,5.9372100830078125,116.0510025024414,-31.94029998779297,115.96700286865234,2620.0198616983616,4,4,62
MH,BKI,PVG,NA,0,5.9372100830078125,116.0510025024414,31.143400192260742,121.80500030517578,1783.0272541348502,3,3,74
MH,BKI,SBW,*,0,5.9372100830078125,116.0510025024414,2.2616000175476074,111.98500061035156,378.56178711145606,1,1,57.99999999999999
MH,BKI,SDK,NA,0,5.9372100830078125,116.0510025024414,5.900899887084961,118.05899810791016,138.17667190531213,1,1,21
MH,BKI,SDK,*,0,5.9372100830078125,116.0510025024414,5.900899887084961,118.05899810791016,138.17667190531213,1,1,21
MH,BKI,TPE,NA,0,5.9372100830078125,116.0510025024414,25.0777,121.233002,1367.7696063811118,3,3,25
MH,BKI,TWU,NA,0,5.9372100830078125,116.0510025024414,4.320159912109375,118.12799835205078,181.61744839588954,1,1,28.000000000000004
MH,BKI,TWU,*,0,5.9372100830078125,116.0510025024414,4.320159912109375,118.12799835205078,181.61744839588954,1,1,28.000000000000004
MH,BTU,KCH,*,0,3.12385010719,113.019996643,1.4846999645233154,110.34700012207031,216.75591629177893,1,1,33
MH,BTU,MKM,*,0,3.12385010719,113.019996643,2.90639,112.080002,66.64961396585473,1,1,10
MH,BTU,MYY,*,0,3.12385010719,113.019996643,4.322010040283203,113.98699951171875,106.4129000626952,1,1,16
MH,BTU,SBW,*,0,3.12385010719,113.019996643,2.2616000175476074,111.98500061035156,93.11895486650332,1,1,14.000000000000002
MH,KCH,SBW,*,0,1.4846999645233154,110.34700012207031,2.2616000175476074,111.98500061035156,125.34435442513215,1,1,19
MH,KCH,SIN,NA,0,1.4846999645233154,110.34700012207031,1.35019,103.994003,439.4050807159658,1,1,67
MH,KCH,TGC,*,0,1.4846999645233154,110.34700012207031,NA,NA,NA,NA,NA,NA
MH,KUD,SDK,*,0,6.922500133514404,116.83599853515625,5.900899887084961,118.05899810791016,109.82032373273545,1,1,17
MH,KUL,ADL,NA,0,2.745579957962,101.70999908447,-34.945,138.531006,3534.4818976273077,5,5,53
MH,KUL,AKL,NA,0,2.745579957962,101.70999908447,-37.008098602299995,174.792007446,5414.06967492673,6,6,94
MH,KUL,AOR,NA,0,2.745579957962,101.70999908447,6.189670085906982,100.39800262451172,254.82735324240878,1,1,39
MH,KUL,BKI,NA,0,2.745579957962,101.70999908447,5.9372100830078125,116.0510025024414,1013.3268637230386,2,2,72
MH,KUL,BKK,NA,0,2.745579957962,101.70999908447,13.681099891662598,100.74700164794922,759.2760052094266,2,2,22
MH,KUL,BLR,NA,0,2.745579957962,101.70999908447,13.1979,77.706299,1793.802008178636,3,3,76
MH,KUL,BNE,NA,0,2.745579957962,101.70999908447,-27.384199142456055,153.11700439453125,4005.837526306983,6,5,0
MH,KUL,BOM,NA,0,2.745579957962,101.70999908447,19.0886993408,72.8678970337,2254.6018223653373,4,4,25
MH,KUL,BTU,NA,0,2.745579957962,101.70999908447,3.12385010719,113.019996643,781.7277599537921,2,2,26
MH,KUL,BWN,NA,0,2.745579957962,101.70999908447,4.944200038909912,114.9280014038086,924.7653941697093,2,2,55.00000000000001
MH,KUL,CAN,NA,0,2.745579957962,101.70999908447,23.39240074157715,113.29900360107422,1625.2876423728887,3,3,56.00000000000001
MH,KUL,CGK,NA,0,2.745579957962,101.70999908447,-6.1255698204,106.65599823,702.3123773501256,2,2,10
MH,KUL,CKG,NA,0,2.745579957962,101.70999908447,29.719200134277344,106.64199829101562,1893.6557709164706,3,3,87
MH,KUL,CMB,NA,0,2.745579957962,101.70999908447,7.180759906768799,79.88410186767578,1534.575912064622,3,3,45
MH,KUL,DAC,NA,0,2.745579957962,101.70999908447,23.843347,90.397783,1643.7155004792899,3,3,57.99999999999999
MH,KUL,DEL,NA,0,2.745579957962,101.70999908447,28.5665,77.103104,2411.694916462753,4,4,41
MH,KUL,DPS,NA,0,2.745579957962,101.70999908447,-8.7481698989868,115.16699981689,1221.9682023803127,3,3,8
MH,KUL,FOC,NA,0,2.745579957962,101.70999908447,25.935100555419922,119.66300201416016,1998.9809801097012,3,3,100
MH,KUL,HAK,NA,0,2.745579957962,101.70999908447,19.934900283813477,110.45899963378906,1327.703562215482,3,3,21
MH,KUL,HAN,NA,0,2.745579957962,101.70999908447,21.221200942993164,105.80699920654297,1307.4025291567289,3,3,18
MH,KUL,HGH,NA,0,2.745579957962,101.70999908447,30.22949981689453,120.43399810791016,2262.2132190447082,4,4,26
MH,KUL,HKG,NA,0,2.745579957962,101.70999908447,22.308901,113.915001,1581.9726207018898,3,3,51
MH,KUL,HKT,NA,0,2.745579957962,101.70999908447,8.1132,98.316902,438.6359395720674,1,1,67
MH,KUL,HYD,NA,0,2.745579957962,101.70999908447,17.2313175201,78.4298553467,1871.7048549585757,3,3,85
MH,KUL,ICN,NA,0,2.745579957962,101.70999908447,37.46910095214844,126.45099639892578,2869.4756120483225,4,4,87
MH,KUL,JED,NA,0,2.745579957962,101.70999908447,21.6796,39.156502,4395.339083332414,6,6,26
MH,KUL,JHB,NA,0,2.745579957962,101.70999908447,1.64131,103.669998,155.52277156740178,1,1,24
MH,KUL,JOG,NA,0,2.745579957962,101.70999908447,-7.788179874420166,110.43199920654297,945.0615979568739,2,2,59
MH,KUL,KBR,NA,0,2.745579957962,101.70999908447,6.1668500900268555,102.29299926757812,240.04151615763465,1,1,37
MH,KUL,KCH,NA,0,2.745579957962,101.70999908447,1.4846999645233154,110.34700012207031,603.3445126470432,1,1,93
MH,KUL,KIX,NA,0,2.745579957962,101.70999908447,34.42729949951172,135.24400329589844,3074.7178412710928,5,5,7.000000000000001
MH,KUL,KNO,NA,0,2.745579957962,101.70999908447,3.642222,98.885278,204.70412917336455,1,1,31
MH,KUL,KTM,NA,0,2.745579957962,101.70999908447,27.6966,85.3591,2036.1547692568054,4,4,4
MH,KUL,KUA,NA,0,2.745579957962,101.70999908447,3.7753899097442627,103.20899963378906,125.65829665118316,1,1,19
MH,KUL,LBU,NA,0,2.745579957962,101.70999908447,5.300680160522461,115.25,950.7458045691606,2,2,60
MH,KUL,LGK,NA,0,2.745579957962,101.70999908447,6.329730033874512,99.72869873046875,283.0579105854663,1,1,43
MH,KUL,LHR,NA,0,2.745579957962,101.70999908447,51.4706,-0.461941,6597.324180284189,8,8,19
MH,KUL,MAA,NA,0,2.745579957962,101.70999908447,12.990005493164063,80.16929626464844,1635.2209161658964,3,3,56.99999999999999
MH,KUL,MEL,NA,0,2.745579957962,101.70999908447,-37.673302,144.843002,3928.343932192328,5,5,93
MH,KUL,MNL,NA,0,2.745579957962,101.70999908447,14.5086,121.019997,1548.8730358401062,3,3,47
MH,KUL,MYY,NA,0,2.745579957962,101.70999908447,4.322010040283203,113.98699951171875,854.5465200677103,2,2,41
MH,KUL,NKG,NA,0,2.745579957962,101.70999908447,31.742000579833984,118.86199951171875,2295.692390650619,4,4,28.999999999999996
MH,KUL,NRT,NA,0,2.745579957962,101.70999908447,35.7647018433,140.386001587,3364.7091422442477,5,5,36
MH,KUL,PEK,NA,0,2.745579957962,101.70999908447,40.080101013183594,116.58499908447266,2745.476880065539,4,4,74
MH,KUL,PEN,NA,0,2.745579957962,101.70999908447,5.297140121459961,100.2770004272461,202.29921273565265,1,1,31
MH,KUL,PER,NA,0,2.745579957962,101.70999908447,-31.94029998779297,115.96700286865234,2575.4552936496216,4,4,56.99999999999999
MH,KUL,PNH,NA,0,2.745579957962,101.70999908447,11.546600341796875,104.84400177001953,645.5816186508634,1,1,99
MH,KUL,PVG,NA,0,2.745579957962,101.70999908447,31.143400192260742,121.80500030517578,2361.8009098611137,4,4,36
MH,KUL,REP,NA,0,2.745579957962,101.70999908447,13.410699844400002,103.81300354,751.598765394067,2,2,20
MH,KUL,RGN,NA,0,2.745579957962,101.70999908447,16.907300949099998,96.1332015991,1050.3489793277945,2,2,80
MH,KUL,SBW,NA,0,2.745579957962,101.70999908447,2.2616000175476074,111.98500061035156,710.8355219134874,2,2,12
MH,KUL,SDK,NA,0,2.745579957962,101.70999908447,5.900899887084961,118.05899810791016,1148.4173237958018,2,2,99
MH,KUL,SGN,NA,0,2.745579957962,101.70999908447,10.8187999725,106.652000427,653.3533378315567,2,1,0
MH,KUL,SIN,NA,0,2.745579957962,101.70999908447,1.35019,103.994003,185.04768331520756,1,1,28.000000000000004
